A*,Flood Fill,RA(0.5),RA(1),UFSPS,MHIP,PSO,DFS
231.08,231.08,231.08,231.08,231.08,231.08,232.08,231.08
137.46,137.46,137.74,138.54,140.14,139.64,138.46,641.66
123.48,123.48,123.9,124.84,126.48,125.68,124.48,833.28
118.8,118.8,119.22,120.04,121.38,120.86,119.8,948.46
118.18,118.18,118.24,118.64,119.54,118.92,119.18,1044.3
118.04,118.04,118.04,118.16,118.54,118.24,119.04,1080.1
118.0,118.0,118.0,118.06,118.16,118.04,119.0,1130.22
118.0,118.0,118.0,118.0,118.02,118.02,119.0,1164.1
118.0,118.0,118.0,118.0,118.06,118.04,119.0,1212.86
118.0,118.0,118.0,118.0,118.0,118.14,119.0,1316.34
